,ParentOrderID,Symbol,LegSymbols,TradeCurrency,NumChildEvents,NumParentEvents,Trader,Account,SubAccount,AlgoName,AlgoUrgency,LP,AvgChildOrderQuantityUSD,TradeQuantityUSD,SpreadPaidPMChildOrders,ArrivalTime,ArrivalPrice,LimitPrice,SubmissionTime,SubmissionPrice,FirstFillTime,FirstFillPrice,LastTime,LastPrice,OrderQuantityUSD,OrderQuantity,Side,CurrencyPositions,AllInPrice,AllInNetPrice,ExecutionScore,ReversalScore,PrincipalMid,RiskTransferPrice,TradeQuantity,SlippageToArrivalMidTradePM,SlippageToArrivalMidTradeNetPM,SlippageToArrivalMidRemainPM,RemainQuantity,Duration,SlippageToArrivalMidPM,SlippageToArrivalMidNetPM,Date,TWAPPrice,SlippageToTWAPMidPM,SlippageToTWAPMidNetPM,TradeIntensity,OrderIntensity,RiskTransferCostReportedPM,G10EM,TimeZoneArrive,TimeZoneEnd,TradeSizeBucketUSDM,HourArrive,HourEnd,RiskTransferCostStaticPM,DailyVolatilityPct,RiskTransferCostVolBumpPM,RiskTransferCostModelPM,ArrivalVolatilityPct,RiskTransferCostTradefeedrPM,AssumedRisk,SlippageToArrivalMidRemainNetPM,ArrivalMidPerfBPS,ArrivalMidPerfTradeBPS,ArrivalMidPerfRemainBPS,ArrivalMidPerfNetBPS,ArrivalMidPerfTradeNetBPS,ArrivalMidPerfRemainNetBPS,TWAPMidPerfBPS,TWAPMidPerfNetBPS,SubmissionMidPerfTradeBPS,SubmissionMidPerfTradeNetBPS,FirstFillMidPerfTradeBPS,FirstFillMidPerfTradeNetBPS,SubmissionMidPerfRemainBPS,SubmissionMidPerfRemainNetBPS,FirstFillMidPerfRemainBPS,FirstFillMidPerfRemainNetBPS,SubmissionMidPerfBPS,SubmissionMidPerfNetBPS,FirstFillMidPerfBPS,FirstFillMidPerfNetBPS,TWAPPriceSubmission,TWAPPriceArrival,TWAPPriceFirstFill,TWAPPriceHalfSpeed,TWAPSubmissionMidPerfBPS,TWAPArrivalMidPerfBPS,TWAPFirstFillMidPerfBPS,TWAPHalfSpeedMidPerfBPS,ReversalBPSNeg10s,ReversalBPSNeg5s,ReversalBPSNeg1s,ReversalBPS0,ReversalBPS1s,ReversalBPS5s,ReversalBPS10s,ReversalBPS30s,ReversalBPS1m,ReversalBPS5m,ReversalBPS10m,SlippageToArrivalMidTradeUserPM,SlippageToArrivalMidTradeBankPM,ArrivalMidPerfTradeUserBPS,ArrivalMidPerfTradeBankBPS,UploadID,UploadedBy,ModifiedBy
104,20180917-A01,EURUSD,['EURUSD'],EUR,10,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP1,10477216.679166665,125712843.63,26.649332726887188,1537173458000,1.1655099999999998,,1537173458000,1.1655099999999998,1537173608000,1.16541,1537174077000,1.1650649999999998,233012999.99999997,200000000.0,B,"OrderedDict([('EUR', 107902000.0), ('USD', -125729950.68000002)])",1.1652235621202933,1.1652235621202933,45.848298998881404,13.157782007820554,,,107902000.0,-245.76183791344786,-245.76183791344786,-381.80710590216194,92098000.0,619.0,-308.4093233695708,-308.4093233695708,2018-09-17,1.1652576367521368,-29.24214419948877,-29.24214419948877,12.18541295282714,22.58607431340872,,G10,London,London,100-200,8,8,500.0,6.647769163108834,,,8.188579137214223,481.4180779557669,3.5445745382818394,-381.80710590216194,3.0840932336957083,2.4576183791344786,3.8180710590216194,3.0840932336957083,2.4576183791344786,3.8180710590216194,0.3069201299776836,0.29242144199488773,2.4576183791344786,2.4576183791344786,1.5997621412784826,1.5997621412784826,3.8180710590216194,3.8180710590216194,2.9603315571366453,2.9603315571366453,3.0840932336957083,3.0840932336957083,2.226290751587008,2.226290751587008,1.165259326274681,1.165259326274681,1.1651959613676637,1.1651044722336803,0.3069201299776836,0.3069201299776836,-0.23687648725845278,-1.022139125297361,0.0429160604753509,-0.3862445442970319,-0.04291606047868157,-0.0,0.3004124233396688,0.6437409071580191,0.38624454429259103,0.2145803023856363,-0.0,2.3174672657733097,2.1887190843405957,0.0,-245.76183791341617,-0.0,2.457618379134162,600854639350437000,TRADEFEEDR,TRADEFEEDR
105,20180917-A02,EURUSD,['EURUSD'],EUR,10,2,Algo,Algo,DefaultSubAccount,Iceberg,,LP1,7947268.957083333,95368883.61,14.470012774863687,1537175210000,1.1650049999999998,,1537175210000,1.1650049999999998,1537175340000,1.16497,1537176654000,1.16501,233002000.00000003,200000000.0,B,"OrderedDict([('EUR', 81861000.0), ('USD', -95368607.45)])",1.1650066314418919,1.1650066314418919,51.39737821886883,83.8936569597712,,,81861000.0,1.400373296273329,1.400373296273329,4.291827073922259,118139000.0,1444.0,3.1083405854616637,3.1083405854616637,2018-09-17,1.1650011982585937,4.66367185396454,4.66367185396454,3.9626959948753457,9.681523545706371,,G10,London,London,50-100,9,9,500.0,6.647769163108834,,,7.60521344558331,489.8412841356228,5.413802217001478,4.291827073922259,-0.03108340585461664,-0.01400373296273329,-0.042918270739222594,-0.03108340585461664,-0.01400373296273329,-0.042918270739222594,-0.04661652824644591,-0.0466367185396454,-0.014003732962733292,-0.014003732962733292,-0.3144410748071634,-0.3144410748071634,-0.042918270739222594,-0.042918270739222594,-0.3433564812831232,-0.3433564812831232,-0.03108340585461664,-0.03108340585461664,-0.33152126083548045,-0.33152126083548045,1.1650012006107544,1.1650012006107544,1.1649903088321365,1.1650590618716201,-0.04661652824644591,-0.04661652824644591,-0.14010940375674963,0.45002379230441036,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6437712980988941,-0.1716723461586689,-0.1716723461586689,-0.5150170384804476,-1.5879692019793445,-2.0600681539195698,0.0,1.4003732963162496,-0.0,-0.014003732963162497,600854639350437000,TRADEFEEDR,TRADEFEEDR
106,20180917-A03,EURUSD,['EURUSD'],EUR,14,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP1,8520623.296874998,136339173.08,25.60023984152093,1537180189000,1.16595,,1537180189000,1.16595,1537180246000,1.16581,1537180852000,1.16588,233176000.0,200000000.0,S,"OrderedDict([('EUR', -116941000.0), ('USD', 136326482.67000002)])",1.1657714964989916,1.1657714964989916,37.24812320625795,22.4388412888937,,,116941000.0,153.09704619276422,153.09704619276422,60.03687979760238,83059000.0,663.0,114.44962438968548,114.44962438968548,2018-09-17,1.1657895614792453,15.49591868945334,15.49591868945334,12.338386704072398,21.101900452488685,,G10,London,London,100-200,10,10,500.0,6.647769163108834,,,6.9407677937054535,474.79851571162834,3.668390441700902,60.03687979760238,-1.144496243896855,-1.5309704619276423,-0.6003687979760238,-1.144496243896855,-1.5309704619276423,-0.6003687979760238,-0.15574187750222457,-0.15495918689453342,-1.5309704619276423,-1.5309704619276423,-0.33027252303912713,-0.33027252303912713,-0.6003687979760238,-0.6003687979760238,0.6004408951717217,0.6004408951717217,-1.144496243896855,-1.144496243896855,0.05624810597674734,0.05624810597674734,1.1657896527259204,1.1657896527259204,1.1657815058832073,1.1658792235196767,-0.15574187750222457,-0.15574187750222457,-0.08585986452147587,-0.9239981167163958,0.1715442412608681,0.0,0.0,0.0,-0.1715442412608681,-0.1715442412608681,-0.1715442412608681,-0.12865818094343062,-0.6861769650401417,0.9434933269281132,-0.21443030157386467,0.0,153.0970461929635,-0.0,-1.530970461929635,600854639350437000,TRADEFEEDR,TRADEFEEDR
107,20180917-A04,AUDUSD,['AUDUSD'],AUD,24,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP3,3392048.518846154,88127800.10000002,8.94388059435756,1537180924000,0.7173,,1537180924000,0.7173,1537180954000,0.717295,1537182871000,0.7169000000000001,143380000.00000003,200000000.0,S,"OrderedDict([('AUD', -122929000.0), ('USD', 88192472.70000002)])",0.7174261249939947,0.7174261249939947,53.26933785365961,96.86615788871245,,,122929000.0,-175.8329764319944,-175.8329764319944,557.6467307959792,77071000.0,1947.0000000000002,106.81709614684137,106.81709614684137,2018-09-17,0.717382531596466,-60.76729723495239,-60.76729723495239,2.7158027765793533,4.41848998459168,,G10,London,London,50-100,10,11,500.0,8.110916169731611,,,7.737820664375765,823.0558862327282,7.670006763392795,557.6467307959792,-1.0681709614684136,1.758329764319944,-5.576467307959793,-1.0681709614684136,1.758329764319944,-5.576467307959793,0.6087822047273761,0.6076729723495239,1.758329764319944,1.758329764319944,1.8280483482347198,1.8280483482347198,-5.576467307959793,-5.576467307959793,-5.506799852221516,-5.506799852221516,-1.068170961468414,-1.068170961468414,-0.9984720800520928,-0.9984720800520928,0.717382452026917,0.717382452026917,0.7173836691424001,0.7172945353193944,0.6087822047273761,0.6087822047273761,0.591815139106,1.834527772357486,1.1856604826321337,1.046171014087438,1.046171014087438,0.0,0.20923420281704352,0.3487236713617392,0.27897893708939137,0.41846840563408705,0.5579578741787827,1.883107825360053,3.487236713626274,0.0,-175.83297643207996,-0.0,1.7583297643207996,600854639350437000,TRADEFEEDR,TRADEFEEDR
108,20180917-A05,EURUSD,['EURUSD'],EUR,7,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP2,2548598.465555555,22947962.88,9.222498075800969,1537185349000,1.166425,,1537185349000,1.166425,1537185360000,1.16641,1537186091000,1.16736,58368000.0,50000000.0,B,"OrderedDict([('EUR', 19658000.0), ('USD', -22937597.730000004)])",1.1668328718629732,1.1668328718629732,53.53166464281601,70.2759621638968,,,19658000.0,349.6768870464856,349.6768870464856,801.594616027527,30342000.0,742.0,623.9186417013408,623.9186417013408,2018-09-17,1.1668938780439932,-52.28083047472024,-52.28083047472024,1.8556304215633423,4.71978436657682,,G10,London,London,0-50,11,12,500.0,6.647769163108834,,,8.141264861128697,154.395506458744,3.8807953533813464,801.594616027527,-6.239186417013408,-3.496768870464856,-8.01594616027527,-6.239186417013408,-3.496768870464856,-8.01594616027527,0.522172058183834,0.5228083047472024,-3.496768870464856,-3.496768870464856,-3.6254135593255823,-3.6254135593255823,-8.01594616027527,-8.01594616027527,-8.144648965629637,-8.144648965629637,-6.239186417013408,-6.239186417013408,-6.367866373287136,-6.367866373287136,1.1668938037968943,1.1668938037968943,1.1669008759498645,1.167012010663572,0.522172058183834,0.522172058183834,0.5827751807618853,1.5350210534414988,-0.2998218201755165,-0.0,-0.0,-0.0,-0.0,0.42831688596423056,0.7709703947378355,0.04283168859475772,-0.599643640351033,2.398574561404132,3.640693530700956,0.0,349.676887046466,-0.0,-3.49676887046466,600854639350437000,TRADEFEEDR,TRADEFEEDR
109,20180917-A06,USDNOK,['USDNOK'],USD,16,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP3,2460166.6666666665,44283000.0,6.5753135850938,1537191457000,8.176545,,1537191457000,8.176545,1537191628000,8.176425,1537192578000,8.17442,100000000.0,100000000.0,S,"OrderedDict([('USD', -44283000.0), ('NOK', 362050718.14)])",8.175839896574308,8.175839896574308,61.96548152341461,19.346118546037143,,,44283000.0,86.23488596868904,86.23488596868904,259.8897211476564,55717000.0,1121.0,182.9901504853543,182.9901504853543,2018-09-17,8.175478933784984,-44.151882996448464,-44.151882996448464,2.370187332738626,5.35236396074933,,G10,London,London,0-50,13,13,500.0,7.478408732640555,,,9.865007752491223,852.1062316319529,5.366051822104223,259.8897211476564,-1.829901504853543,-0.8623488596868905,-2.5988972114765643,-1.829901504853543,-0.8623488596868905,-2.5988972114765643,0.4405215452818467,0.44151882996448466,-0.8623488596868903,-0.8623488596868903,-0.7155981075984534,-0.7155981075984534,-2.5988972114765643,-2.5988972114765643,-2.4521719455635913,-2.4521719455635913,-1.8299015048535432,-1.8299015048535432,-1.6831649528974895,-1.6831649528974895,8.17547974907706,8.17547974907706,8.175345363025391,8.177491182120624,0.4405215452818467,0.4405215452818467,0.6049084496817514,-2.0193058109641004,0.042816493404096434,0.012233283830376251,-0.03669985148890831,0.0,0.0,0.006116641915188126,0.006116641915188126,0.05504977723225224,1.0581790512365075,6.550923490595828,7.089187979087974,0.0,86.2348859688012,-0.0,-0.862348859688012,600854639350437000,TRADEFEEDR,TRADEFEEDR
110,20180917-A07,EURUSD,['EURUSD'],EUR,6,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP2,2376462.39875,19010501.680000003,6.046803015986504,1537195233000,1.1693600000000002,,1537195233000,1.1693600000000002,1537195317000,1.1692399999999998,1537196053000,1.16887,58443500.00000001,50000000.0,B,"OrderedDict([('EUR', 16264000.0), ('USD', -19011814.150000002)])",1.1689507457927675,1.1689507457927675,57.858243355357835,37.80986974521618,,,16264000.0,-349.9813635088433,-349.9813635088433,-419.0326332353607,33736000.0,820.0,-396.5716362187191,-396.5716362187191,2018-09-17,1.1690237657886677,-62.46237077224567,-62.46237077224567,1.3910123180487806,4.276353658536586,,G10,London,London,0-50,14,14,500.0,6.647769163108834,,,11.043400367820112,142.48585746025105,4.0796763902629465,-419.0326332353607,3.9657163621871914,3.499813635088433,4.1903263323536075,3.9657163621871914,3.499813635088433,4.1903263323536075,0.6354945775988163,0.6246237077224567,3.4998136350884326,3.4998136350884326,2.4738651366046236,2.4738651366046236,4.190326332353607,4.190326332353607,3.164448701718719,3.164448701718719,3.965716362187191,3.965716362187191,2.9398156796584063,2.9398156796584063,1.1690250366999575,1.1690250366999575,1.168991926349057,1.168952151161122,0.6354945775988163,0.6354945775988163,0.35227408642590774,0.012022462623217933,-0.2138817832597617,-0.08555271330479286,-0.0,-0.0,-0.042776356650175984,0.17110542660958572,-0.08555271330479286,0.4705399231752505,0.17110542660958572,0.42776356652063363,0.42776356652063363,0.0,-349.9813635088955,-0.0,3.4998136350889553,600854639350437000,TRADEFEEDR,TRADEFEEDR
111,20180917-A08,AUDUSD,['AUDUSD'],AUD,21,2,Algo,Algo,DefaultSubAccount,Sweep,,LP2,1390764.1239130432,31987574.85,60.33686545632667,1537201381000,0.7187250000000001,,1537201381000,0.7187250000000001,1537201381000,0.7187250000000001,1537201386000,0.7187250000000001,71872500.0,100000000.0,S,"OrderedDict([('AUD', -44506000.0), ('USD', 31985644.820000004)])",0.7186816343863752,0.7186816343863752,0.0,0.0,,,44506000.0,60.33686545596026,60.33686545596026,-0.0,55494000.0,5.0,26.853525339829673,26.853525339829673,2018-09-17,0.7187250000000001,60.33686545596026,60.33686545596026,383.8508982,862.4699999999999,,G10,London,London,0-50,16,16,500.0,8.110916169731611,,,7.745338063915226,539.103855207314,0.3886849932947771,-0.0,-0.26853525339829676,-0.6033686545596025,0.0,-0.26853525339829676,-0.6033686545596025,0.0,-0.6033686545592332,-0.6033686545596025,-0.6033686545596026,-0.6033686545596026,-0.6033686545596026,-0.6033686545596026,-0.0,-0.0,-0.0,-0.0,-0.26853525339829676,-0.26853525339829676,-0.26853525339829676,-0.26853525339829676,0.7187250000000001,0.7187250000000001,0.7187250000000001,0.7187236505937388,-0.6033686545592332,-0.6033686545592332,-0.6033686545592332,-0.5845947511096128,-0.20870291140728803,0.0,0.0,0.0,0.0,-0.27827054854268063,-0.27827054854268063,-0.27827054854268063,-0.973946919893276,0.6956763713494851,-0.9043792827578834,0.0,60.336865456326656,-0.0,-0.6033686545632666,600854639350437000,TRADEFEEDR,TRADEFEEDR
112,20180917-A09,EURUSD,['EURUSD'],EUR,12,2,Algo,Algo,DefaultSubAccount,Sweep,,LP3,4059144.8857142865,56828028.40000001,60.33554385990817,1537202665000,1.1688200000000002,,1537202665000,1.1688200000000002,1537202665000,1.1688200000000002,1537202671000,1.1688200000000002,116882000.00000001,100000000.0,B,"OrderedDict([('EUR', 48620000.0), ('USD', -56831457.150000006)])",1.1688905213903744,1.1688905213903744,100.0,0.0,,,48620000.0,60.33554385980989,60.33554385980989,0.0,51380000.0,6.0,29.33514142463957,29.33514142463957,2018-09-17,1.1688200000000002,60.33554385980989,60.33554385980989,568.280284,1168.8200000000002,,G10,London,London,50-100,16,16,500.0,6.647769163108834,,,7.027321398649939,249.93550701885917,0.3489750789474197,0.0,-0.2933514142463957,-0.6033554385980989,-0.0,-0.2933514142463957,-0.6033554385980989,-0.0,-0.6033554385975748,-0.6033554385980989,-0.6033554385980988,-0.6033554385980988,-0.6033554385980988,-0.6033554385980988,0.0,0.0,0.0,0.0,-0.29335141424639566,-0.29335141424639566,-0.29335141424639566,-0.29335141424639566,1.1688200000000002,1.1688200000000002,1.1688200000000002,1.1688197087265526,-0.6033554385975748,-0.6033554385975748,-0.6033554385975748,-0.6058476195525131,-0.2566691192806836,-0.0,-0.0,-0.0,-0.0,-0.1711127461856421,-0.5988946116586291,-1.1977892233172582,-0.8983419174879437,-0.2566691192806836,-1.6255710887902453,0.0,60.33554385990818,-0.0,-0.6033554385990818,600854639350437000,TRADEFEEDR,TRADEFEEDR
113,20180918-A00,EURUSD,['EURUSD'],EUR,24,2,Algo,Algo,DefaultSubAccount,Iceberg,,LP2,2110073.130384615,54867397.67999999,14.073883340584743,1537259090000,1.168385,,1537259090000,1.168385,1537259121000,1.168455,1537259878000,1.1685599999999998,116855999.99999999,100000000.0,B,"OrderedDict([('EUR', 46953000.0), ('USD', -54862673.510000005)])",1.168459402038595,1.168459402038595,45.74337990029812,21.663685581767165,,,46953000.0,63.679385301069004,63.679385301069004,149.77939634607958,53047000.0,788.0,109.35285816011577,109.35285816011577,2018-09-18,1.1684448381057155,12.464373502710155,12.464373502710155,4.177720635532994,8.897664974619287,,G10,London,London,50-100,8,8,500.0,6.287740967966321,,,7.9765886933457955,275.2998275469015,3.7826887616779006,149.77939634607958,-1.0935285816011577,-0.63679385301069,-1.4977939634607957,-1.0935285816011577,-0.63679385301069,-1.4977939634607957,-0.1303174397704332,-0.12464373502710155,-0.63679385301069,-0.63679385301069,-0.0376740105093907,-0.0376740105093907,-1.4977939634607957,-1.4977939634607957,-0.8986225400190824,-0.8986225400190824,-1.0935285816011575,-1.0935285816011575,-0.49438137695839685,-0.49438137695839685,1.1684441751732526,1.1684441751732526,1.1684472394588243,1.168382938716348,-0.1303174397704332,-0.1303174397704332,-0.10409181826931402,-0.6544371687855488,-0.21393852262852064,-0.17115081810237243,0.08557540904674532,-0.0,-0.12836311357844465,-0.12836311357844465,0.08557540904674532,0.08557540904674532,0.4278770452514902,2.9095639077159063,0.5990278633538626,0.0,63.67938530094668,-0.0,-0.6367938530094668,600854639350437000,TRADEFEEDR,TRADEFEEDR
114,20180918-A01,EURUSD,['EURUSD'],EUR,6,2,Algo,Algo,DefaultSubAccount,MidTracker,,LP3,3713685.2724999995,29710789.52,22.830084883165657,1537259708000,1.16837,,1537259708000,1.16837,1537259719000,1.16835,1537259935000,1.16852,58426000.0,50000000.0,B,"OrderedDict([('EUR', 25426000.0), ('USD', -29710160.449999996)])",1.168495261256999,1.168495261256999,42.58758499925423,22.77214645479015,,,25426000.0,107.21026472699258,107.21026472699258,128.38398794910387,24574000.0,227.0,117.61672621619583,117.61672621619583,2018-09-18,1.1684831985520363,10.323387599947166,10.323387599947166,7.853072119823789,15.442995594713656,,G10,London,London,0-50,8,8,500.0,6.287740967966321,,,7.7921705677663375,166.13379255001183,2.0302542534049275,128.38398794910387,-1.1761672621619583,-1.0721026472699258,-1.2838398794910386,-1.1761672621619583,-1.0721026472699258,-1.2838398794910386,-0.12872812991338023,-0.10323387599947166,-1.0721026472699258,-1.0721026472699258,-1.2433025805536464,-1.2433025805536464,-1.2838398794910388,-1.2838398794910388,-1.4550434373261734,-1.4550434373261734,-1.1761672621619583,-1.1761672621619583,-1.3473689768402077,-1.3473689768402077,1.1684802196296475,1.1684802196296475,1.1684860095011878,1.1683834573612983,-0.12872812991338023,-0.12872812991338023,-0.0791772921204803,-0.9569109781226715,-0.1711566768225481,0.1711566768225481,0.1711566768225481,-0.0,0.08557833841127405,-0.0,-0.0,-0.0,0.47068086126200726,3.6370793824658243,0.7274158764924987,0.0,107.21026472688249,-0.0,-1.0721026472688249,600854639350437000,TRADEFEEDR,TRADEFEEDR
115,20180918-A02,AUDUSD,['AUDUSD'],AUD,11,2,Algo,Algo,DefaultSubAccount,PassiveMidTracker,,LP3,6700221.566153845,87150592.64,7.657037255822187,1537269231000,0.72037,,1537269231000,0.72037,1537269599000,0.71984,1537271092000,0.72011,144022000.0,200000000.0,B,"OrderedDict([('AUD', 121024000.0), ('USD', -87103547.31)])",0.7197213124844527,0.7197213124844527,59.51908160574678,99.99419612150182,,,121024000.0,-900.4921298044793,-900.4921298044793,-360.92563543724333,78976000.0,1861.0000000000002,-687.4281125087452,-687.4281125087452,2018-09-18,0.719811855665281,-125.78728749148885,-125.78728749148885,2.809798795486297,4.643374529822675,,G10,London,London,50-100,11,11,500.0,7.9123150440557275,,,7.804751202239172,780.0969363202383,7.315089029384921,-360.92563543724333,6.874281125087452,9.004921298044794,3.6092563543724334,6.874281125087452,9.004921298044794,3.6092563543724334,1.2597773281264324,1.2578728749148886,9.004921298044792,9.004921298044792,1.6488041168500396,1.6488041168500396,3.609256354372433,3.609256354372433,-3.7508335185595754,-3.7508335185595754,6.8742811250874505,6.8742811250874505,-0.48340479262050917,-0.48340479262050917,0.7198119927673529,0.7198119927673529,0.7197394929287555,0.7200280304943283,1.2597773281264324,1.2597773281264324,0.2525975645550904,4.25980651982405,-0.0,-0.5554706919785879,-0.4166030189822756,-0.0,-0.0,-0.5554706919785879,-0.6943383649726798,-0.8332060379667716,-2.8467872963844343,-0.5554706919785879,-4.860368554804317,0.0,-900.4921298045441,-0.0,9.004921298045442,600854639350437000,TRADEFEEDR,TRADEFEEDR
116,20180918-A03,GBPUSD,['GBPUSD'],GBP,10,2,Algo,Algo,DefaultSubAccount,AggressivePOL,,LP1,13579865.396666666,162956517.98,31.14973192378274,1537270175000,1.3134700000000001,,1537270175000,1.3134700000000001,1537270180000,1.3134700000000001,1537270520000,1.31317,262634000.0,200000000.0,B,"OrderedDict([('GBP', 124094000.0), ('USD', -162963460.87000003)])",1.3132259607585692,1.3132259607585692,40.91123945000145,94.13085446904417,,,124094000.0,-185.79734705086867,-185.79734705086867,-228.4026281530518,75906000.0,345.0,-201.9673293875802,-201.9673293875802,2018-09-18,1.3132057885285284,15.361057815171579,15.361057815171579,28.340263996521735,45.67547826086957,,G10,London,London,100-200,11,11,500.0,7.598461615419691,,,9.968813413875132,856.8073994427455,3.024670564125759,-228.4026281530518,2.019673293875802,1.8579734705086868,2.2840262815305183,2.019673293875802,1.8579734705086868,2.2840262815305183,-0.08669017563356363,-0.1536105781517158,1.8579734705086868,1.8579734705086868,1.8579734705086868,1.8579734705086868,2.2840262815305183,2.2840262815305183,2.2840262815305183,2.2840262815305183,2.0196732938758024,2.0196732938758024,2.0196732938758024,2.0196732938758024,1.3132145764783412,1.3132145764783412,1.3132108142415682,1.3133998908316296,-0.08669017563356363,-0.08669017563356363,-0.1153395695263626,1.3242735458895982,0.4569096156625818,0.03807580130521515,-0.1523032052208606,-0.0,-0.0,-0.6853644234960932,-0.6092128208834424,-1.2945772443773151,-1.523032052208606,-4.492944554019829,-5.254460580124132,0.0,-185.79734705076226,-0.0,1.8579734705076225,600854639350437000,TRADEFEEDR,TRADEFEEDR
117,20180918-A04,AUDUSD,['AUDUSD'],AUD,11,2,Algo,Algo,DefaultSubAccount,Iceberg,,LP3,1155371.9584615384,15019031.28,13.859006681923162,1537272047000,0.72036,,1537272047000,0.72036,1537272049000,0.72036,1537272576000,0.7201299999999999,36006500.0,50000000.0,B,"OrderedDict([('AUD', 20856000.0), ('USD', -15020043.620000001)])",0.7201785551054001,0.7201785551054001,43.661494073002274,33.545106103150886,,,20856000.0,-251.88085762663775,-251.88085762663775,-319.28480204351087,29144000.0,529.0,-291.16926874834473,-291.16926874834473,2018-09-18,0.7201883189301255,-13.55732170149564,-13.55732170149564,1.703481808695652,4.083913043478261,,G10,London,London,0-50,12,12,500.0,7.9123150440557275,,,8.452624221096503,246.91853783414976,3.9000867356701225,-319.28480204351087,2.9116926874834475,2.5188085762663777,3.192848020435109,2.9116926874834475,2.5188085762663777,3.192848020435109,0.17878916884983553,0.1355732170149564,2.518808576266377,2.518808576266377,2.518808576266377,2.518808576266377,3.1928480204351084,3.1928480204351084,3.1928480204351084,3.1928480204351084,2.911692687483447,2.911692687483447,2.911692687483447,2.911692687483447,0.7201914313481425,0.7201914313481425,0.7201907832564398,0.7201085995782477,0.17878916884983553,0.17878916884983553,0.16979044058951231,-0.9714580161013231,-0.27772763251165955,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27772763251165955,0.763750989403178,-0.9720467137874778,0.9720467137874778,6.804326996512344,0.0,-251.88085762675726,-0.0,2.5188085762675727,600854639350437000,TRADEFEEDR,TRADEFEEDR
118,20180918-A05,GBPUSD,['GBPUSD'],GBP,21,2,Algo,Algo,DefaultSubAccount,Iceberg,,LP3,3700710.839782609,85150755.225,15.540551382167878,1537274047000,1.31365,,1537274047000,1.31365,1537274194000,1.31376,1537275513000,1.314765,262953000.0,200000000.0,S,"OrderedDict([('GBP', -64765000.0), ('USD', 85115026.56000002)])",1.3142134413044533,1.3142134413044533,39.67138377850544,0.031789347557684,,,64765000.0,-428.91280360316205,-428.91280360316205,-848.7801164693618,135235000.0,1466.0,-712.8165838804646,-712.8165838804646,2018-09-18,1.3143223701210183,82.87830979774058,82.87830979774058,3.4850240883356065,10.76206002728513,,G10,London,London,50-100,12,12,500.0,7.598461615419691,,,10.538099911842535,865.4058624224531,6.234986499410702,-848.7801164693618,7.128165838804646,4.28912803603162,8.487801164693618,7.128165838804646,4.28912803603162,8.487801164693618,-0.8202340314311662,-0.8287830979774059,4.28912803603162,4.28912803603162,3.4514774726985085,3.4514774726985085,8.487801164693618,8.487801164693618,7.649799050054216,7.649799050054216,7.128165838804646,7.128165838804646,6.2902775652670035,6.2902775652670035,1.3143212464059069,1.3143212464059069,1.314401319480616,1.315091403086106,-0.8202340314311662,-0.8202340314311662,-1.4293821329758316,-6.676051410513528,0.9507402463571069,1.3690659547505035,0.26620726897963465,0.0,0.038029609856771174,0.3422664886887361,0.49438492810471857,0.7225625872298025,1.8634508828574425,10.686320369039937,10.496172319769403,0.0,-428.9128036033074,-0.0,4.289128036033074,600854639350437000,TRADEFEEDR,TRADEFEEDR
119,20180918-A06,EURUSD,['EURUSD'],EUR,11,2,Algo,Algo,DefaultSubAccount,Sweep,,LP3,3845922.871153846,49997339.324999996,60.11831031482235,1537276830000,1.1709900000000002,,1537276830000,1.1709900000000002,1537276830000,1.1709900000000002,1537276836000,1.1710349999999998,117103499.99999999,100000000.0,S,"OrderedDict([('EUR', -42695000.0), ('USD', 49993991.59)])",1.1709565897929182,1.1709565897929182,0.0,0.0,,,42695000.0,28.531590433760904,28.531590433760904,-38.42902159679303,57305000.0,6.0,-9.840188290348026,-9.840188290348026,2018-09-18,1.171034329090909,66.38515717236145,66.38515717236145,499.9733932499999,1171.0349999999999,,G10,London,London,0-50,13,13,500.0,6.287740967966321,,,9.605935748573097,234.84101300613224,0.3300753751910998,-38.42902159679303,0.09840188290348026,-0.28531590433760906,0.3842902159679303,0.09840188290348026,-0.28531590433760906,0.3842902159679303,-0.5876629902701325,-0.6638515717236144,-0.285315904337609,-0.285315904337609,-0.285315904337609,-0.285315904337609,0.3842902159679303,0.3842902159679303,0.3842902159679303,0.3842902159679303,0.09840188290348027,0.09840188290348027,0.09840188290348027,0.09840188290348027,1.171025406622132,1.171025406622132,1.171025406622132,1.171030791780173,-0.5876629902701325,-0.5876629902701325,-0.5876629902701325,-0.6336467646761434,-0.38427544863828267,0.0,0.0,0.0,0.0,-0.08539454413925007,0.8966427134970978,-0.5550645369245544,0.08539454414258074,0.8966427134970978,-1.1955236179961304,0.0,28.531590433741773,-0.0,-0.2853159043374177,600854639350437000,TRADEFEEDR,TRADEFEEDR
